fishnetid,CO2,CO2psqkm
0,47442093.740254976,5545069.090337601
1,36834560.26529565,4305252.26608961
2,68883154.12582184,8051117.028679662
3,38106491.40010883,4453916.573767628
4,21945699.412734732,2565030.5432503424
5,61635660.62088698,7205532.666302455
6,64484750.97070661,7538606.302221504
7,48726087.88392875,5696335.764263612
8,48508565.978638045,5670906.310305959
9,26498245.33340086,3097784.1468095356
10,38594560.477916166,4511906.962042186
11,5980810.6258361805,699188.1956210833
12,35459921.68640655,4146320.194952265
13,69218504.98501576,8093703.2975468375
14,30780811.462156773,3599192.951164475
15,70432581.78868762,8235665.008963187
16,51163343.93374644,5982517.617209075
17,21331179.494641803,2494249.736450105
19,48360000.271375075,5655910.063420724
20,32818025.740845423,3838209.2846942325
21,66454799.57675416,7772174.681133098
22,36625926.724425614,17134238.71550092
23,56817791.54672159,26580340.50511899
24,31708742.36388682,14835453.143084636
25,26747130.772300597,12514082.101755872
26,47210702.56790172,22085978.979078688
27,31373692.569545843,14677153.206742957
28,17858978.77136693,8355614.981681052
29,29566213.813609473,13833036.158185195
30,56955974.85357102,6661246.268379456
31,47332372.30800096,5535724.552525669
32,75375336.70940438,8817322.140030004
33,64406584.4840056,7534209.837422438
34,22581428.693025105,10566200.54051096
35,13404380.360103942,6272117.363853605
36,64750027.95063205,30300727.45075173
37,68834230.4412595,32211990.04690905
38,15362484.172494357,7188344.492000141
39,25567991.917278662,11963659.77056354
40,62358252.19251419,29181460.82394347
41,84646842.46831153,39611734.3016281
42,109993721.11489905,12866941.824615153
43,92502352.16726431,10820821.151545307
44,33989862.72772475,3976095.9253977747
